acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-0.33279404,-7.0581064,6.9048777,0,0.001221731,0.001221731,44.46,-10.8,-20.699999
-0.25617957,-6.9838862,6.873753,0.002443461,0,0,44.34,-10.62,-20.16
-0.25378537,-7.0461354,6.861782,0.002443461,0,0.001221731,43.98,-11.28,-20.279999
-0.272939,-7.0102224,6.8665705,0,-0.001221731,0,44.46,-11.16,-20.1
-0.23702596,-7.0102224,6.921637,-0.004886922,-0.006108652,-0.002443461,45,-10.98,-20.34
-0.22026655,-6.979098,6.8929067,-0.008552114,-0.010995574,-0.006108652,45.3,-11.04,-20.52
-0.2633622,-6.9503675,6.8306575,-0.004886922,-0.007330383,-0.004886922,45.18,-10.8,-20.46
-0.24899697,-6.9862804,6.885724,-0.003665192,-0.004886922,-0.002443461,44.34,-10.74,-20.82
-0.2896984,-7.050924,6.8306575,0,0,0,43.5,-10.98,-20.88
-0.21787235,-6.943185,6.88333,-0.001221731,0,0,43.559998,-11.04,-20.939999
-0.28491,-7.0221934,6.9144545,-0.001221731,-0.002443461,-0.001221731,43.559998,-11.219999,-20.82
-0.29209262,-6.969521,6.8450227,-0.009773844,-0.004886922,-0.002443461,44.219997,-10.8,-20.82
-0.25617957,-6.967127,6.8905125,-0.007330383,-0.009773844,-0.003665192,44.399998,-10.38,-20.76
-0.2753332,-6.981492,6.9120603,-0.010995574,-0.009773844,-0.003665192,44.219997,-10.2,-20.58
-0.24420857,-6.9767036,6.871359,-0.012217305,-0.007330383,-0.004886922,44.219997,-10.26,-20.939999
-0.23942018,-6.993463,6.8522053,-0.006108652,-0.004886922,-0.002443461,43.92,-10.74,-20.76
-0.2633622,-6.9599442,6.8545995,-0.003665192,-0.004886922,-0.001221731,43.559998,-11.16,-20.699999
-0.260968,-6.969521,6.849811,-0.004886922,-0.003665192,-0.002443461,43.739998,-11.34,-21.18
-0.29209262,-7.041347,6.871359,-0.003665192,-0.007330383,-0.003665192,43.86,-11.099999,-21
-0.23702596,-6.969521,6.895301,-0.003665192,-0.008552114,-0.003665192,43.86,-11.04,-21.18
-0.21308395,-6.9623384,6.8522053,-0.003665192,-0.006108652,-0.003665192,44.7,-10.62,-20.939999
-0.21068975,-7.0485296,6.83784,0,-0.004886922,-0.002443461,44.64,-10.62,-20.58
-0.30885202,-7.0126166,6.8689647,0.002443461,0,0,45.059998,-10.32,-20.52
-0.23223756,-7.015011,6.871359,0.004886922,0,-0.001221731,45.059998,-10.26,-20.34
-0.2681506,-6.967127,6.909666,-0.001221731,-0.003665192,-0.001221731,44.82,-10.38,-20.58
-0.22505496,-6.9360023,6.835446,-0.008552114,-0.006108652,-0.003665192,45.059998,-10.559999,-20.699999
-0.25378537,-7.086837,6.825869,-0.007330383,-0.007330383,-0.003665192,44.76,-10.8,-20.88
-0.23702596,-6.967127,6.9024835,-0.007330383,-0.008552114,-0.006108652,44.94,-10.62,-21
-0.23702596,-6.9407907,6.8545995,-0.009773844,-0.012217305,-0.006108652,44.82,-10.559999,-21.18
-0.2777274,-7.03177,6.88333,-0.013439035,-0.012217305,-0.006108652,44.46,-10.8,-21.06
-0.23702596,-7.0221934,6.823475,-0.008552114,-0.007330383,-0.003665192,44.34,-10.679999,-21
-0.22505496,-6.945579,6.873753,0.001221731,-0.003665192,-0.002443461,45,-10.559999,-21.24
-0.2705448,-6.9407907,6.8641763,-0.004886922,-0.003665192,-0.002443461,45.42,-10.62,-21.06
-0.2825158,-6.979098,6.8186865,-0.010995574,-0.004886922,-0.003665192,45.18,-10.44,-21
-0.22026655,-7.00304,6.8330517,-0.014660766,-0.009773844,-0.006108652,45,-10.5,-21
-0.2633622,-6.9886746,6.8091097,-0.015882496,-0.008552114,-0.004886922,44.46,-10.559999,-20.46
-0.2657564,-6.9647326,6.8426285,-0.018325957,-0.007330383,-0.004886922,44.1,-10.32,-20.76
-0.2825158,-7.053318,6.895301,-0.013439035,-0.010995574,-0.007330383,43.98,-10.32,-20.939999
-0.25378537,-6.9719152,6.8426285,-0.017104227,-0.012217305,-0.007330383,44.46,-10.26,-21.06
-0.21308395,-7.029376,6.789956,-0.017104227,-0.014660766,-0.008552114,43.98,-10.38,-21.24
-0.23223756,-6.9599442,6.835446,-0.015882496,-0.010995574,-0.007330383,43.8,-10.38,-21.48
-0.24181437,-7.055712,6.835446,-0.012217305,-0.007330383,-0.003665192,44.7,-10.139999,-21.6
-0.24420857,-7.007828,6.8929067,-0.007330383,-0.004886922,-0.002443461,44.28,-10.2,-21.42
-0.2633622,-7.038953,6.8785415,-0.001221731,-0.002443461,-0.001221731,44.579998,-10.26,-21.72
-0.2657564,-7.03177,6.811504,-0.001221731,-0.003665192,-0.002443461,45.18,-9.84,-20.88
-0.21787235,-7.0461354,6.8186865,-0.006108652,-0.007330383,-0.003665192,44.579998,-9.9,-20.64
-0.24899697,-7.089231,6.8330517,-0.002443461,-0.007330383,-0.003665192,44.46,-10.2,-20.64
-0.17238252,-7.0581064,6.8210807,0.002443461,-0.004886922,-0.002443461,44.34,-9.96,-20.4
-0.24660277,-7.062895,6.811504,0,-0.001221731,0,44.16,-10.62,-20.76
-0.22026655,-7.065289,6.8522053,0.003665192,0.001221731,0.001221731,44.76,-10.5,-21
-0.260968,-7.050924,6.8785415,0.006108652,0.001221731,0.002443461,44.879997,-10.26,-21.66
-0.22026655,-7.0461354,6.8905125,0.006108652,0,0.002443461,44.879997,-10.679999,-21.72
-0.21068975,-6.9599442,6.8426285,0.006108652,0,0.002443461,44.879997,-10.74,-22.199999
-0.25378537,-6.969521,6.895301,0.003665192,0,0.003665192,44.82,-10.679999,-21.779999
-0.20590134,-6.9479733,6.8186865,0.002443461,0,0.002443461,44.94,-10.559999,-21.18
-0.2681506,-7.050924,6.8402343,0.006108652,-0.002443461,0,44.64,-10.44,-21.18
-0.24660277,-7.0006456,6.823475,0.003665192,-0.003665192,0,44.64,-10.38,-20.699999
-0.21787235,-7.026982,6.8522053,-0.001221731,-0.001221731,0.001221731,44.34,-10.62,-20.939999
-0.272939,-7.0221934,6.83784,0.002443461,-0.002443461,0,44.46,-10.679999,-20.76
-0.23942018,-7.0126166,6.823475,0,-0.004886922,-0.001221731,44.7,-10.74,-21.06
-0.23702596,-7.00304,6.849811,-0.001221731,-0.003665192,0,44.1,-11.099999,-21
-0.22266077,-6.9527617,6.7851677,0.001221731,-0.001221731,0.002443461,44.34,-11.28,-20.88
-0.22266077,-7.019799,6.8402343,0.003665192,0,0.001221731,44.579998,-10.92,-21.18
-0.21547815,-7.0820484,6.8809357,0.008552114,-0.001221731,0.001221731,45,-10.5,-20.699999
-0.25139117,-6.945579,6.8043213,0.003665192,0,0.001221731,45.78,-9.9,-20.939999
-0.2681506,-7.089231,6.8330517,0.002443461,0.001221731,0.001221731,45.239998,-9.9,-21.18
-0.25617957,-7.0461354,6.8450227,0.004886922,0,0.002443461,44.52,-10.5,-20.46
-0.22505496,-7.0461354,6.811504,0.006108652,0,0.001221731,44.219997,-10.8,-20.76
-0.25617957,-6.9982514,6.8426285,0.006108652,0.003665192,0.003665192,43.2,-11.34,-20.76
-0.25857377,-6.931214,6.847417,0.007330383,0,0,43.32,-11.04,-20.52
-0.2825158,-7.017405,6.8785415,0.001221731,-0.006108652,-0.001221731,43.32,-11.099999,-20.82
-0.272939,-7.086837,6.8162923,-0.006108652,-0.004886922,-0.001221731,42.899998,-11.219999,-20.76
-0.25857377,-7.0964136,6.825869,-0.002443461,-0.002443461,0.001221731,43.62,-10.8,-20.46
-0.22266077,-7.050924,6.921637,0.004886922,0.002443461,0.002443461,43.98,-10.86,-20.52
-0.2753332,-7.1107793,6.813898,0.012217305,0.003665192,0.003665192,44.28,-10.62,-20.1
-0.28491,-6.9886746,6.823475,0.008552114,0.003665192,0.003665192,44.94,-10.26,-20.64
-0.2705448,-6.95755,6.825869,0.003665192,0.002443461,0.004886922,44.64,-10.2,-20.52
-0.25617957,-6.993463,6.825869,-0.001221731,-0.001221731,0.002443461,44.46,-10.2,-21.119999
-0.272939,-6.9862804,6.873753,0.001221731,-0.003665192,0,44.28,-10.74,-21.779999
-0.24181437,-7.0461354,6.813898,0.001221731,-0.003665192,0,44.399998,-10.679999,-21.24
-0.30166942,-7.015011,6.8905125,0,-0.001221731,0.002443461,44.46,-11.219999,-21.66
-0.18914193,-7.026982,6.8641763,0.006108652,0,0.002443461,44.64,-11.04,-20.88
-0.23223756,-7.0221934,6.859388,0.012217305,0.001221731,0.002443461,44.28,-10.74,-20.699999
-0.2801216,-6.933608,6.8929067,0.007330383,0.004886922,0.003665192,43.98,-10.74,-20.64
-0.18914193,-6.9982514,6.83784,0.008552114,0.004886922,0.007330383,44.399998,-10.38,-20.1
-0.2873042,-6.979098,6.83784,0.008552114,0.004886922,0.004886922,44.46,-10.559999,-20.82
-0.2801216,-6.991069,6.7923503,0.010995574,-0.002443461,0,45,-10.559999,-20.939999
-0.260968,-6.9599442,6.789956,0.001221731,-0.007330383,-0.003665192,44.579998,-10.92,-21.06
-0.25617957,-7.041347,6.8569937,-0.007330383,-0.003665192,-0.001221731,44.879997,-10.679999,-20.88
-0.23702596,-6.9982514,6.835446,0.002443461,-0.001221731,0,44.82,-10.74,-20.16
-0.25139117,-7.00304,6.8162923,0.010995574,0,0,44.94,-10.38,-19.92
-0.36631286,-7.00304,6.909666,0.007330383,0.001221731,0.002443461,45.3,-10.2,-19.8
-0.25139117,-6.979098,6.871359,0.004886922,0,0.002443461,44.579998,-10.32,-20.52
-0.24181437,-6.9767036,6.8282633,0.007330383,-0.001221731,0.001221731,44.399998,-9.96,-20.88
-0.272939,-7.00304,6.8665705,0.003665192,-0.001221731,0,44.76,-9.9,-21.06
-0.25617957,-6.991069,6.8689647,0,-0.004886922,-0.001221731,44.52,-9.96,-21.06
-0.29688102,-6.9838862,6.8809357,-0.009773844,-0.007330383,-0.003665192,44.7,-10.32,-21
-0.25139117,-7.026982,6.8522053,-0.010995574,-0.008552114,-0.004886922,44.82,-10.38,-21
-0.2633622,-7.0126166,6.8162923,-0.010995574,-0.012217305,-0.007330383,44.34,-11.16,-21.3
-0.29209262,-7.0581064,6.9000893,-0.009773844,-0.008552114,-0.004886922,45,-11.219999,-22.14
-0.28491,-7.005434,6.8402343,-0.008552114,-0.004886922,-0.003665192,45.239998,-11.099999,-22.439999
-0.23942018,-6.9982514,6.8162923,-0.006108652,-0.006108652,-0.002443461,44.76,-11.5199995,-22.619999
-0.21068975,-6.9958572,6.813898,-0.006108652,-0.007330383,-0.004886922,45.239998,-10.74,-22.32
-0.21068975,-6.993463,6.873753,-0.009773844,-0.008552114,-0.006108652,45,-10.32,-21.42
-0.24899697,-7.0126166,6.8545995,-0.010995574,-0.009773844,-0.004886922,44.879997,-10.139999,-20.52
-0.29927522,-7.050924,6.8067155,-0.008552114,-0.006108652,-0.002443461,44.52,-10.139999,-20.34
-0.23702596,-6.9743094,6.8043213,0,-0.004886922,-0.002443461,43.98,-10.62,-20.22
-0.3184288,-7.005434,6.873753,0.002443461,-0.003665192,-0.003665192,43.2,-11.04,-20.52
-0.2681506,-7.0102224,6.8665705,-0.006108652,-0.008552114,-0.004886922,42.84,-11.099999,-20.76
-0.23463176,-7.038953,6.823475,-0.015882496,-0.010995574,-0.006108652,43.8,-10.74,-21.119999
-0.21068975,-7.038953,6.8186865,-0.012217305,-0.010995574,-0.007330383,44.34,-10.38,-21.359999
-0.25378537,-7.091625,6.849811,-0.006108652,-0.008552114,-0.003665192,44.879997,-10.44,-22.02
-0.2705448,-7.053318,6.811504,-0.002443461,-0.003665192,0,45.18,-10.32,-22.619999
-0.22984336,-7.0341644,6.8186865,0,0,0.001221731,44.46,-10.8,-22.32
-0.28491,-7.0700774,6.849811,0.002443461,-0.001221731,-0.001221731,44.46,-10.679999,-22.199999
-0.31124622,-6.9168487,6.8522053,-0.002443461,-0.007330383,-0.003665192,44.579998,-10.5,-21.359999
-0.30885202,-7.007828,6.7492547,-0.012217305,-0.008552114,-0.003665192,45,-10.38,-20.82
-0.29927522,-7.043741,6.8210807,-0.012217305,-0.008552114,-0.003665192,45.6,-9.96,-20.82
-0.23942018,-7.050924,6.8162923,-0.003665192,-0.008552114,-0.003665192,45.18,-10.2,-21
-0.22266077,-6.9982514,6.9000893,0,-0.003665192,-0.001221731,45.18,-10.08,-21.06
-0.2753332,-7.0245876,6.799533,-0.002443461,-0.001221731,0.001221731,45.12,-9.96,-21
-0.2657564,-7.0700774,6.8282633,0.001221731,0.001221731,0,44.82,-10.26,-21
-0.20350714,-7.1083846,6.813898,0.002443461,-0.002443461,0,44.82,-10.26,-20.76
-0.2896984,-7.03177,6.8665705,0.002443461,-0.002443461,-0.001221731,44.34,-10.44,-20.64
-0.25617957,-7.0964136,6.8282633,-0.001221731,-0.002443461,-0.001221731,44.28,-10.559999,-20.699999
-0.31124622,-7.043741,6.8186865,-0.003665192,-0.006108652,-0.003665192,44.219997,-10.62,-20.58
-0.22266077,-7.0102224,6.801927,-0.004886922,-0.009773844,-0.006108652,44.64,-10.559999,-21
-0.17477672,-7.0365586,6.861782,-0.010995574,-0.008552114,-0.004886922,45,-10.679999,-21.359999
-0.22744916,-7.050924,6.8545995,-0.007330383,-0.007330383,-0.003665192,44.82,-11.099999,-21.359999
-0.272939,-7.005434,6.83784,-0.003665192,-0.003665192,-0.001221731,44.64,-11.099999,-21.119999
-0.21068975,-7.029376,6.847417,0.002443461,-0.002443461,-0.002443461,44.219997,-11.34,-21
-0.24899697,-7.017405,6.847417,-0.002443461,-0.006108652,-0.002443461,44.34,-11.219999,-20.64
-0.2705448,-6.9838862,6.8426285,-0.009773844,-0.007330383,-0.003665192,43.92,-10.92,-21.24
-0.17956513,-7.0700774,6.859388,-0.007330383,-0.012217305,-0.004886922,44.579998,-10.559999,-21.48
-0.25139117,-7.144298,6.83784,-0.008552114,-0.009773844,-0.004886922,44.879997,-9.78,-21.18
-0.23223756,-7.0006456,6.813898,-0.004886922,-0.006108652,-0.003665192,44.219997,-10.08,-21.24
-0.23463176,-6.9958572,6.799533,-0.007330383,-0.003665192,-0.001221731,44.76,-9.599999,-20.699999
-0.20350714,-7.0365586,6.8450227,-0.003665192,-0.004886922,-0.002443461,44.399998,-9.96,-20.76
-0.22026655,-7.062895,6.825869,-0.004886922,-0.007330383,-0.003665192,44.46,-10.559999,-21.119999
-0.22266077,-6.9886746,6.8067155,-0.008552114,-0.009773844,-0.006108652,44.82,-10.44,-21
-0.2633622,-7.089231,6.8785415,-0.012217305,-0.009773844,-0.004886922,44.82,-10.86,-21.06
-0.21547815,-7.062895,6.8306575,-0.009773844,-0.010995574,-0.006108652,44.7,-10.86,-21.119999
-0.20829555,-7.1107793,6.7947445,-0.008552114,-0.012217305,-0.007330383,44.579998,-10.62,-20.58
-0.20111294,-7.029376,6.8402343,-0.009773844,-0.009773844,-0.007330383,44.579998,-10.38,-20.58
-0.25857377,-7.0820484,6.8186865,-0.012217305,-0.006108652,-0.004886922,44.7,-10.139999,-20.4
-0.19393034,-7.017405,6.825869,-0.009773844,-0.008552114,-0.006108652,45.42,-9.599999,-20.76
-0.20350714,-7.091625,6.7923503,-0.009773844,-0.010995574,-0.006108652,45.36,-9.719999,-21.06
-0.2657564,-7.0341644,6.8522053,-0.012217305,-0.009773844,-0.007330383,45.84,-9.599999,-21.3
-0.15562311,-6.993463,6.813898,-0.017104227,-0.012217305,-0.008552114,45.239998,-10.08,-21.3
-0.18914193,-7.089231,6.766014,-0.017104227,-0.014660766,-0.008552114,45,-10.38,-20.939999
-0.17477672,-7.079654,6.7348895,-0.010995574,-0.013439035,-0.009773844,44.94,-10.5,-20.88
-0.17238252,-7.017405,6.775591,-0.010995574,-0.012217305,-0.007330383,44.579998,-10.74,-20.88
-0.22266077,-7.0221934,6.811504,-0.013439035,-0.007330383,-0.004886922,44.879997,-10.32,-21.18
-0.16998832,-7.0102224,6.7851677,-0.015882496,-0.008552114,-0.006108652,44.879997,-10.08,-21.3
-0.17956513,-7.1107793,6.813898,-0.02076942,-0.013439035,-0.008552114,45.12,-9.84,-21.18
-0.2633622,-7.0102224,6.7947445,-0.02443461,-0.017104227,-0.012217305,45.18,-9.78,-21.539999
-0.17717093,-7.1107793,6.8091097,-0.028099801,-0.015882496,-0.010995574,45,-10.139999,-21.72
-0.1604115,-7.067683,6.775591,-0.029321533,-0.017104227,-0.013439035,44.94,-10.559999,-21.9
-0.22266077,-7.1275387,6.76362,-0.028099801,-0.017104227,-0.010995574,44.82,-10.62,-22.5
-0.17238252,-7.067683,6.8186865,-0.02321288,-0.015882496,-0.010995574,44.879997,-10.559999,-21.66
-0.18195933,-7.1227503,6.7947445,-0.019547688,-0.010995574,-0.007330383,45,-10.139999,-21.119999
-0.18195933,-7.0844426,6.76362,-0.014660766,-0.010995574,-0.007330383,45.059998,-9.42,-21.06
-0.19153613,-7.074866,6.7372837,-0.017104227,-0.012217305,-0.009773844,45.539997,-9.24,-20.64
-0.21068975,-7.098808,6.8186865,-0.02565634,-0.014660766,-0.008552114,45.3,-9.24,-21.42
-0.1412579,-7.165846,6.7468605,-0.030543262,-0.017104227,-0.010995574,45.239998,-9.66,-22.02
-0.16759412,-7.043741,6.7229185,-0.03176499,-0.02076942,-0.014660766,45.48,-10.26,-21.96
-0.12449849,-7.1347213,6.7492547,-0.030543262,-0.02321288,-0.014660766,44.7,-10.26,-21.84
-0.16280572,-7.0844426,6.76362,-0.029321533,-0.018325957,-0.010995574,45.36,-10.0199995,-21.72
-0.18914193,-7.132327,6.7348895,-0.02443461,-0.015882496,-0.009773844,45.539997,-9.54,-21.84
-0.16280572,-7.098808,6.751649,-0.02321288,-0.012217305,-0.008552114,44.879997,-9.48,-21.18
-0.1436521,-7.091625,6.7205243,-0.021991149,-0.010995574,-0.007330383,44.399998,-9.84,-21.96
-0.21068975,-7.1275387,6.7588315,-0.018325957,-0.010995574,-0.007330383,43.5,-10.32,-21.9
-0.16759412,-7.129933,6.691794,-0.015882496,-0.010995574,-0.007330383,43.379997,-10.5,-21.96
-0.15562311,-7.1347213,6.739678,-0.017104227,-0.008552114,-0.007330383,43.8,-10.139999,-22.5
-0.18435353,-7.1466923,6.7229185,-0.015882496,-0.009773844,-0.007330383,44.52,-9.78,-22.08
-0.12928689,-7.1754227,6.7444663,-0.02076942,-0.013439035,-0.007330383,44.76,-9.54,-22.199999
-0.18195933,-7.1490865,6.7253127,-0.02687807,-0.014660766,-0.009773844,44.7,-9.36,-21.96
-0.16998832,-7.1490865,6.679823,-0.02565634,-0.014660766,-0.008552114,45,-9.54,-21.779999
-0.12210429,-7.1131735,6.7253127,-0.02076942,-0.012217305,-0.007330383,44.399998,-10.139999,-21.48
-0.11252748,-7.156269,6.7492547,-0.015882496,-0.010995574,-0.006108652,44.76,-10.08,-21.539999
-0.1364695,-7.16824,6.6774287,-0.017104227,-0.008552114,-0.004886922,44.76,-10.08,-21.359999
-0.1364695,-7.21373,6.694188,-0.012217305,-0.009773844,-0.004886922,44.34,-9.9,-21.24
-0.1604115,-7.132327,6.6846113,-0.009773844,-0.014660766,-0.008552114,44.94,-9.3,-21.42
-0.17956513,-7.1131735,6.7085533,-0.018325957,-0.018325957,-0.010995574,44.94,-9,-21.48
-0.14844051,-7.216124,6.691794,-0.028099801,-0.013439035,-0.007330383,44.82,-9.12,-21.359999
-0.14604631,-7.2113357,6.730101,-0.02076942,-0.007330383,-0.006108652,44.82,-9.24,-21.6
-0.1340753,-7.1634517,6.64391,-0.009773844,-0.003665192,-0.004886922,44.7,-9.42,-21.6
-0.12449849,-7.1395097,6.6846113,0.004886922,0.008552114,0.003665192,44.28,-9.78,-21.359999
-0.15562311,-7.2089415,6.706159,0.003665192,0.008552114,0.004886922,44.52,-9.78,-21.6
-0.17956513,-7.1275387,6.6965823,-0.002443461,0.004886922,0.002443461,44.7,-9.66,-21.48
-0.12210429,-7.2448545,6.7205243,-0.006108652,0.001221731,0,44.76,-9.599999,-21.3
-0.15322891,-7.2568254,6.703765,-0.008552114,-0.007330383,-0.002443461,45.12,-9.54,-21.18
-0.16280572,-7.1466923,6.655881,-0.004886922,-0.007330383,-0.002443461,44.879997,-9.719999,-21.42
-0.1364695,-7.2185183,6.7109475,0.001221731,-0.004886922,-0.001221731,44.52,-10.2,-22.02
-0.08140286,-7.2089415,6.6989765,0.008552114,0.003665192,0.003665192,44.28,-10.32,-22.32
-0.12210429,-7.07726,6.682217,0.018325957,0.009773844,0.008552114,44.28,-10.26,-22.08
-0.16998832,-7.177817,6.679823,0.019547688,0.010995574,0.009773844,44.76,-9.78,-22.08
-0.19153613,-7.165846,6.682217,0.012217305,0.009773844,0.008552114,45,-9.3,-21.779999
-0.1340753,-7.1395097,6.6630635,0.010995574,0.008552114,0.008552114,45.42,-8.7,-21.66
-0.110133275,-7.2113357,6.6630635,0.013439035,0.008552114,0.008552114,45.48,-8.58,-22.14
-0.10055647,-7.2687964,6.6606693,0.015882496,0.006108652,0.008552114,45.18,-8.58,-22.26
-0.11252748,-7.290344,6.6893997,0.02321288,0.010995574,0.010995574,45.059998,-8.7,-22.439999
-0.095768064,-7.1849995,6.6510925,0.029321533,0.013439035,0.012217305,44.46,-9.36,-22.14
-0.079008654,-7.16824,6.667852,0.032986723,0.014660766,0.012217305,43.98,-9.84,-22.26
-0.12689269,-7.180211,6.6726403,0.03176499,0.014660766,0.013439035,43.98,-10.139999,-22.02
-0.1340753,-7.1347213,6.6510925,0.02565634,0.014660766,0.012217305,43.62,-10.86,-21.84
-0.110133275,-7.2065473,6.682217,0.030543262,0.014660766,0.013439035,44.219997,-10.559999,-21.779999
-0.1316811,-7.2424603,6.667852,0.030543262,0.013439035,0.012217305,44.52,-10.26,-21.779999
-0.10534488,-7.21373,6.6870055,0.029321533,0.012217305,0.010995574,44.219997,-10.38,-21.9
-0.18195933,-7.2185183,6.730101,0.030543262,0.012217305,0.012217305,44.34,-9.78,-21.84
-0.12449849,-7.192182,6.6870055,0.03176499,0.014660766,0.012217305,44.34,-9.719999,-22.02
-0.093373865,-7.1826053,6.6415157,0.034208454,0.015882496,0.013439035,44.34,-9.48,-21.48
-0.12210429,-7.117962,6.7253127,0.034208454,0.013439035,0.012217305,44.34,-9.24,-21.24
-0.16519992,-7.1371155,6.679823,0.029321533,0.015882496,0.013439035,44.82,-9,-21.3
-0.11731588,-7.1634517,6.691794,0.02687807,0.015882496,0.013439035,45.18,-9.12,-21.24
-0.10534488,-7.216124,6.6965823,0.030543262,0.012217305,0.012217305,44.82,-9.54,-21.6
-0.06943185,-7.1059904,6.6965823,0.02687807,0.012217305,0.010995574,44.94,-9.719999,-22.02
-0.11492168,-7.225701,6.679823,0.021991149,0.009773844,0.009773844,44.64,-9.599999,-21.9
-0.107739076,-7.1107793,6.6510925,0.018325957,0.010995574,0.010995574,44.04,-9.84,-21.9
-0.1388637,-7.177817,6.6534867,0.021991149,0.008552114,0.010995574,44.16,-9.78,-21.779999
-0.08619126,-7.129933,6.7109475,0.02565634,0.012217305,0.010995574,43.68,-9.96,-21.119999
-0.1316811,-7.144298,6.7133417,0.02565634,0.012217305,0.010995574,43.68,-10.5,-21.18
-0.076614454,-7.1131735,6.667852,0.028099801,0.013439035,0.013439035,43.62,-10.44,-21.24
-0.15562311,-7.16824,6.7109475,0.029321533,0.014660766,0.012217305,43.8,-10.32,-21.539999
-0.107739076,-7.1849995,6.694188,0.030543262,0.014660766,0.012217305,44.579998,-10.08,-22.08
-0.12928689,-7.2113357,6.7229185,0.029321533,0.012217305,0.012217305,44.579998,-9.78,-22.08
-0.06703765,-7.21373,6.7013707,0.028099801,0.013439035,0.010995574,44.579998,-10.0199995,-22.32
-0.10055647,-7.1347213,6.6965823,0.02687807,0.012217305,0.009773844,44.399998,-10.139999,-22.26
-0.17238252,-7.1227503,6.6965823,0.02443461,0.012217305,0.009773844,44.219997,-10.26,-22.56
-0.1436521,-7.1275387,6.7109475,0.02565634,0.012217305,0.010995574,43.92,-10.679999,-22.74
-0.1412579,-7.1490865,6.6726403,0.02565634,0.012217305,0.010995574,44.1,-10.559999,-22.92
-0.1604115,-7.129933,6.742072,0.02565634,0.014660766,0.012217305,44.46,-10.559999,-22.98
-0.107739076,-7.091625,6.7372837,0.02443461,0.013439035,0.010995574,44.16,-10.44,-22.56
-0.15801731,-7.1610575,6.6989765,0.02076942,0.008552114,0.007330383,44.219997,-9.78,-22.38
-0.110133275,-7.153875,6.6606693,0.013439035,0.006108652,0.006108652,44.7,-9.66,-22.199999
-0.1316811,-7.1155677,6.7253127,0.015882496,0.007330383,0.007330383,44.46,-9.66,-22.02
-0.20111294,-7.2328835,6.7205243,0.02443461,0.010995574,0.010995574,44.7,-9.78,-22.08
-0.16998832,-7.1155677,6.7253127,0.032986723,0.015882496,0.013439035,45.42,-9.719999,-21.72
-0.18674773,-7.1754227,6.6870055,0.030543262,0.017104227,0.013439035,44.7,-9.9,-21.84
-0.19632454,-7.1849995,6.775591,0.02321288,0.014660766,0.012217305,45.3,-9.66,-22.08
-0.17238252,-7.16824,6.7348895,0.02076942,0.009773844,0.009773844,45,-9.96,-22.199999
-0.1316811,-7.1227503,6.6965823,0.015882496,0.007330383,0.009773844,44.7,-10.2,-22.38
-0.16519992,-7.177817,6.679823,0.015882496,0.007330383,0.009773844,44.579998,-9.84,-22.38
-0.093373865,-7.1371155,6.7205243,0.02443461,0.008552114,0.008552114,44.219997,-9.9,-22.02
-0.1388637,-7.1514807,6.754043,0.02321288,0.010995574,0.008552114,44.399998,-9.719999,-21.66
-0.16280572,-7.1873937,6.71813,0.019547688,0.014660766,0.010995574,44.04,-9.719999,-21.96
-0.12928689,-7.1083846,6.6870055,0.02443461,0.013439035,0.009773844,43.98,-10.139999,-21.42
-0.18195933,-7.165846,6.7229185,0.02321288,0.010995574,0.008552114,43.32,-10.38,-21.539999
-0.17956513,-7.1490865,6.7133417,0.018325957,0.008552114,0.007330383,43.559998,-10.26,-22.02
-0.20111294,-7.1275387,6.6965823,0.017104227,0.008552114,0.008552114,43.559998,-10.44,-21.779999
-0.14844051,-7.1466923,6.6654577,0.017104227,0.008552114,0.007330383,44.04,-10.2,-22.08
-0.1316811,-7.129933,6.694188,0.019547688,0.009773844,0.007330383,44.64,-10.08,-21.84
-0.15322891,-7.144298,6.715736,0.018325957,0.008552114,0.006108652,44.7,-10.0199995,-21.119999
-0.22026655,-7.1083846,6.6989765,0.013439035,0.009773844,0.007330383,45.12,-10.0199995,-20.699999
-0.25139117,-7.1754227,6.7492547,0.017104227,0.009773844,0.007330383,44.76,-10.2,-20.699999
-0.18195933,-7.1131735,6.7468605,0.018325957,0.006108652,0.004886922,44.1,-10.38,-20.88
-0.1340753,-7.1227503,6.7492547,0.007330383,0.002443461,0.002443461,44.28,-10.32,-20.88
-0.17238252,-7.1634517,6.730101,0.004886922,0.001221731,0.003665192,44.219997,-9.66,-21.24
-0.1412579,-7.1131735,6.667852,0.008552114,0.002443461,0.003665192,44.76,-9.3,-20.88
-0.090979666,-7.129933,6.703765,0.013439035,0.003665192,0.003665192,45.18,-9,-20.58
-0.11971009,-7.129933,6.6893997,0.010995574,0.004886922,0.003665192,45,-9.059999,-21.119999
-0.11492168,-7.216124,6.706159,0.009773844,0.004886922,0.004886922,45.239998,-9.3,-21.06
-0.1412579,-7.1945763,6.679823,0.009773844,0.004886922,0.003665192,44.82,-9.66,-21.539999
-0.16998832,-7.1514807,6.7109475,0.013439035,0.004886922,0.004886922,45.18,-9.78,-21.779999
-0.15083471,-7.1730285,6.646304,0.010995574,0.007330383,0.006108652,44.76,-10.32,-21.84
-0.18914193,-7.1131735,6.7444663,0.012217305,0.006108652,0.006108652,43.92,-10.92,-21.779999
